1413,person,0.74,36,659,270,704,416,0,0.53,58,139,121,156,EUL
1413,person,0.72,29,608,281,653,415,0,0.53,58,139,121,156,EUL
1413,person,0.56,40,738,286,772,381,0,0.53,58,139,121,156,EUL
1414,car,0.91,34,806,280,1088,477,1,0.62,60,143,125,161,ECOL
1414,person,0.73,36,661,268,707,414,0,0.62,60,143,125,161,ECOL
1414,person,0.73,29,611,283,653,414,0,0.62,60,143,125,161,ECOL
1414,person,0.71,40,735,285,770,382,0,0.62,60,143,125,161,ECOL
1415,car,0.89,34,791,280,1083,483,1,0.68,61,147,128,166,08l
1415,person,0.71,36,662,269,709,413,0,0.68,61,147,128,166,08l
1415,person,0.77,29,612,279,655,412,0,0.68,61,147,128,166,08l
1415,person,0.58,40,735,282,770,380,0,0.68,61,147,128,166,08l
1416,car,0.88,34,774,278,1077,488,1,0.54,63,153,132,173,EEAL
1416,person,0.63,36,665,272,711,413,0,0.54,63,153,132,173,EEAL
1416,person,0.69,29,614,276,659,410,0,0.54,63,153,132,173,EEAL
1416,person,0.35,40,734,278,769,376,0,0.54,63,153,132,173,EEAL
1417,car,0.89,34,755,275,1069,494,1,0.64,64,160,136,180,HEL
1417,person,0.62,36,667,276,713,413,0,0.64,64,160,136,180,HEL
1417,person,0.58,29,616,275,659,404,0,0.64,64,160,136,180,HEL
1417,person,0.16,40,734,277,768,371,0,0.64,64,160,136,180,HEL
1418,car,0.88,34,735,272,1062,502,1,0.6,63,168,138,188,EET
1418,person,0.72,36,668,273,714,414,0,0.6,63,168,138,188,EET
1418,person,0.57,29,618,275,659,404,0,0.6,63,168,138,188,EET
1418,car,0.88,38,1521,330,1788,480,1,0.51,6,0,257,135,[2oa
1418,person,0.33,40,735,275,770,375,0,0.51,6,0,257,135,[2oa
1419,person,0.72,36,668,271,715,413,0,0,0,0,0,0,
1419,person,0.66,29,619,275,661,403,0,0,0,0,0,0,
1419,person,0.36,40,726,276,766,380,0,0,0,0,0,0,
1420,person,0.68,36,669,274,714,410,0,0,0,0,0,0,
1420,person,0.62,29,621,281,664,402,0,0,0,0,0,0,
1420,person,0.19,40,727,281,763,369,0,0,0,0,0,0,
1421,person,0.64,36,670,275,715,408,0,0,0,0,0,0,
1421,person,0.54,29,622,281,664,402,0,0,0,0,0,0,
1422,car,0.92,34,638,267,1033,534,1,0.53,68,198,157,223,E
1422,person,0.36,29,623,288,664,401,0,0.53,68,198,157,223,E
1423,car,0.92,34,609,265,1024,541,1,0.55,70,206,164,232,Hr
1439,person,0.64,36,689,282,736,392,0,0,0,0,0,0,
1440,person,0.73,36,691,281,737,400,0,0,0,0,0,0,
1440,person,0.54,29,656,289,695,390,0,0,0,0,0,0,
1441,person,0.74,36,692,281,738,403,0,0,0,0,0,0,
1441,person,0.69,29,655,289,696,399,0,0,0,0,0,0,
1442,person,0.74,36,694,280,739,405,0,0,0,0,0,0,
1442,person,0.71,29,656,289,698,401,0,0,0,0,0,0,
1443,person,0.7,36,694,280,740,405,0,0,0,0,0,0,
1443,person,0.67,29,657,289,699,403,0,0,0,0,0,0,
1444,person,0.72,36,694,281,740,406,0,0,0,0,0,0,
1444,person,0.59,29,657,290,698,404,0,0,0,0,0,0,
1445,person,0.67,36,695,282,740,405,0,0,0,0,0,0,
1445,person,0.47,29,659,289,700,403,0,0,0,0,0,0,
1446,person,0.56,36,699,288,740,405,0,0,0,0,0,0,
1446,person,0.52,29,663,290,703,402,0,0,0,0,0,0,
1447,person,0.58,36,701,287,741,407,0,0,0,0,0,0,
1447,person,0.52,29,666,295,704,402,0,0,0,0,0,0,
1448,person,0.56,36,702,289,740,408,0,0,0,0,0,0,
1448,person,0.55,29,667,295,703,401,0,0,0,0,0,0,
1449,person,0.61,36,704,290,742,407,0,0,0,0,0,0,
1449,person,0.65,29,667,295,704,400,0,0,0,0,0,0,
1450,person,0.56,36,705,286,743,405,0,0,0,0,0,0,
1450,person,0.57,29,668,294,707,399,0,0,0,0,0,0,
1451,person,0.65,36,706,282,746,404,0,0,0,0,0,0,
1451,person,0.54,29,670,290,710,400,0,0,0,0,0,0,
1452,person,0.63,36,708,281,748,404,0,0,0,0,0,0,
1452,person,0.49,29,672,293,712,399,0,0,0,0,0,0,
1453,car,0.74,35,1190,294,1393,459,1,0.81,89,112,144,128,00S)
1453,person,0.67,36,710,279,751,403,0,0.81,89,112,144,128,00S)
1453,person,0.4,29,674,294,711,399,0,0.81,89,112,144,128,00S)
1454,car,0.83,35,1191,294,1401,465,1,0.87,94,115,150,131,0oS3
1454,person,0.71,36,710,279,752,403,0,0.87,94,115,150,131,0oS3
1454,person,0.47,29,676,294,712,397,0,0.87,94,115,150,131,0oS3
1455,car,0.88,35,1192,294,1409,470,1,0.89,99,117,157,134,0055
1455,person,0.65,36,711,281,753,403,0,0.89,99,117,157,134,0055
1455,person,0.49,29,678,290,716,398,0,0.89,99,117,157,134,0055
1456,car,0.89,35,1192,293,1417,474,1,0.89,105,122,164,138,005
1456,person,0.65,36,714,283,752,403,0,0.89,105,122,164,138,005
1456,person,0.56,29,679,288,717,395,0,0.89,105,122,164,138,005
1457,car,0.88,35,1192,293,1427,478,1,0.86,112,125,174,142,0oS9
1457,person,0.64,36,714,283,753,403,0,0.86,112,125,174,142,0oS9
1457,person,0.46,29,679,287,715,394,0,0.86,112,125,174,142,0oS9
1458,car,0.88,35,1194,293,1437,482,1,0.84,117,129,181,146,0059
1458,person,0.67,36,714,282,754,404,0,0.84,117,129,181,146,0059
1458,person,0.53,29,678,288,717,395,0,0.84,117,129,181,146,0059
1459,car,0.9,35,1195,292,1449,489,1,0.88,126,133,190,151,0059
1459,person,0.69,36,716,282,755,403,0,0.88,126,133,190,151,0059
1459,person,0.57,29,677,288,721,398,0,0.88,126,133,190,151,0059
1460,car,0.91,35,1199,291,1460,494,1,0.87,130,139,197,157,0059
1460,person,0.7,36,717,281,756,404,0,0.87,130,139,197,157,0059
1460,person,0.47,29,679,292,722,399,0,0.87,130,139,197,157,0059
1461,car,0.91,35,1201,290,1473,500,1,0.86,139,143,207,162,0059
1461,person,0.72,36,718,280,757,406,0,0.86,139,143,207,162,0059
1461,person,0.5,29,680,295,722,399,0,0.86,139,143,207,162,0059
1462,car,0.91,35,1203,290,1489,506,1,0.83,147,147,218,167,0059
1462,person,0.72,36,718,278,758,406,0,0.83,147,147,218,167,0059
1462,person,0.44,29,684,296,723,400,0,0.83,147,147,218,167,0059
1463,car,0.89,35,1206,291,1503,513,1,0.84,157,151,232,172,009
1463,person,0.74,36,718,277,758,405,0,0.84,157,151,232,172,009
1463,person,0.39,29,685,295,724,400,0,0.84,157,151,232,172,009
1464,car,0.84,35,1208,291,1519,520,1,0.84,169,156,244,177,05
1464,person,0.69,36,718,275,760,404,0,0.84,169,156,244,177,05
1464,person,0.34,29,688,296,725,397,0,0.84,169,156,244,177,05
1465,car,0.85,35,1214,290,1538,526,1,0.81,178,162,255,185,09
1465,person,0.72,36,719,273,761,403,0,0.81,178,162,255,185,09
1465,person,0.14,29,689,299,725,394,0,0.81,178,162,255,185,09
1466,car,0.93,35,1219,291,1557,533,1,0.78,187,167,270,190,4
1466,person,0.58,36,720,273,762,403,0,0.78,187,167,270,190,4
1466,person,0.22,29,691,301,727,395,0,0.78,187,167,270,190,4
1467,car,0.86,35,1225,290,1579,540,1,0.77,200,175,284,198,5
1467,person,0.6,36,720,274,762,405,0,0.77,200,175,284,198,5
1467,person,0.44,29,694,304,728,397,0,0.77,200,175,284,198,5
1468,car,0.9,35,1230,289,1602,550,1,0.79,212,182,304,207,5
1468,person,0.62,36,721,276,763,405,0,0.79,212,182,304,207,5
1468,person,0.43,29,693,299,728,397,0,0.79,212,182,304,207,5
1469,car,0.88,35,1235,289,1627,562,1,0.79,232,189,323,216,5
1469,person,0.64,36,723,280,764,404,0,0.79,232,189,323,216,5
1469,person,0.35,29,694,297,727,395,0,0.79,232,189,323,216,5
1470,car,0.86,35,1242,289,1657,572,1,0.77,247,196,344,224,5
1470,person,0.61,36,724,280,765,403,0,0.77,247,196,344,224,5
1470,person,0.27,29,695,296,730,395,0,0.77,247,196,344,224,5
1471,car,0.91,35,1249,288,1690,583,1,0.77,267,206,368,235,
1471,person,0.63,36,727,278,766,401,0,0.77,267,206,368,235,
1471,person,0.35,29,694,299,732,395,0,0.77,267,206,368,235,
1472,car,0.92,35,1257,288,1726,591,1,0.71,292,217,396,245,Ces
1472,person,0.68,36,726,278,767,401,0,0.71,292,217,396,245,Ces
1472,person,0.37,29,695,301,733,398,0,0.71,292,217,396,245,Ces
1473,car,0.91,35,1265,286,1766,604,1,0.6,318,230,430,261,
1473,person,0.69,36,730,277,768,401,0,0.6,318,230,430,261,
1473,person,0.38,29,697,301,735,398,0,0.6,318,230,430,261,
1474,car,0.92,35,1274,287,1809,617,1,0.65,347,241,463,273,
1474,person,0.68,36,732,279,769,403,0,0.65,347,241,463,273,
1474,person,0.32,29,701,303,735,399,0,0.65,347,241,463,273,
1475,car,0.91,35,1282,287,1859,631,1,0.53,386,256,507,289,C
1475,person,0.67,36,734,280,771,404,0,0.53,386,256,507,289,C
1475,person,0.42,29,705,297,737,402,0,0.53,386,256,507,289,C
1476,person,0.66,36,735,281,772,402,0,0,0,0,0,0,
1476,person,0.37,29,708,300,738,401,0,0,0,0,0,0,
1477,person,0.69,36,737,284,775,402,0,0,0,0,0,0,
1477,person,0.31,29,708,298,739,401,0,0,0,0,0,0,
1478,person,0.65,36,739,284,776,402,0,0,0,0,0,0,
1478,person,0.39,29,709,299,740,399,0,0,0,0,0,0,
1478,person,0.7,48,646,285,686,395,0,0,0,0,0,0,
1479,person,0.63,36,739,284,777,402,0,0,0,0,0,0,
1479,person,0.37,29,710,298,741,400,0,0,0,0,0,0,
1479,person,0.55,48,644,286,684,395,0,0,0,0,0,0,
1480,person,0.62,36,740,284,780,402,0,0,0,0,0,0,
1480,person,0.47,29,711,296,744,399,0,0,0,0,0,0,
1480,person,0.75,48,643,285,681,395,0,0,0,0,0,0,
1481,car,0.93,35,1379,281,1920,761,1,0.51,293,224,531,480,
1481,person,0.64,36,743,285,782,401,0,0.51,293,224,531,480,
1481,person,0.53,29,712,296,748,399,0,0.51,293,224,531,480,
1481,person,0.72,48,640,284,680,395,0,0.51,293,224,531,480,
1482,person,0.6,36,745,286,784,402,0,0,0,0,0,0,
1482,person,0.45,29,715,297,750,398,0,0,0,0,0,0,
1482,person,0.69,48,639,284,677,395,0,0,0,0,0,0,
1483,person,0.64,36,747,285,784,399,0,0,0,0,0,0,
1483,person,0.46,29,716,298,750,395,0,0,0,0,0,0,
1483,person,0.61,48,637,283,675,395,0,0,0,0,0,0,
1484,person,0.63,36,749,284,785,400,0,0,0,0,0,0,
1484,person,0.44,29,717,299,751,397,0,0,0,0,0,0,
1484,person,0.58,48,634,282,674,396,0,0,0,0,0,0,
1485,person,0.64,36,751,285,785,401,0,0,0,0,0,0,
1485,person,0.53,29,719,299,752,400,0,0,0,0,0,0,
1485,person,0.47,48,634,283,673,395,0,0,0,0,0,0,
1486,person,0.64,36,751,285,785,402,0,0,0,0,0,0,
1486,person,0.49,29,720,300,752,399,0,0,0,0,0,0,
1486,person,0.72,48,632,283,672,395,0,0,0,0,0,0,
1487,person,0.63,36,751,285,786,403,0,0,0,0,0,0,
1487,person,0.38,29,720,299,752,400,0,0,0,0,0,0,
1487,person,0.71,48,630,282,671,395,0,0,0,0,0,0,
1488,person,0.68,36,751,285,787,404,0,0,0,0,0,0,
1488,person,0.45,29,720,297,752,398,0,0,0,0,0,0,
1488,person,0.69,48,626,282,669,397,0,0,0,0,0,0,
1489,person,0.67,36,753,285,787,401,0,0,0,0,0,0,
1489,person,0.42,29,721,295,752,401,0,0,0,0,0,0,
1489,person,0.71,48,624,281,668,398,0,0,0,0,0,0,
1490,person,0.65,36,754,285,788,399,0,0,0,0,0,0,
1490,person,0.42,29,722,292,751,401,0,0,0,0,0,0,
1490,person,0.72,48,622,279,667,398,0,0,0,0,0,0,
1491,person,0.62,36,754,286,789,399,0,0,0,0,0,0,
1491,person,0.42,29,723,293,751,398,0,0,0,0,0,0,
1491,person,0.73,48,621,276,666,396,0,0,0,0,0,0,
1492,person,0.55,36,755,290,790,400,0,0,0,0,0,0,
1492,person,0.39,29,724,294,754,400,0,0,0,0,0,0,
1492,person,0.73,48,620,273,664,396,0,0,0,0,0,0,
1493,person,0.47,36,757,295,791,399,0,0,0,0,0,0,
1493,person,0.37,29,726,296,758,398,0,0,0,0,0,0,
1493,person,0.65,48,620,273,663,396,0,0,0,0,0,0,
1494,person,0.57,36,759,291,793,398,0,0,0,0,0,0,
1494,person,0.36,29,725,297,759,395,0,0,0,0,0,0,
1494,person,0.68,48,619,273,662,397,0,0,0,0,0,0,
1495,person,0.62,36,759,292,795,398,0,0,0,0,0,0,
1495,person,0.48,29,725,297,759,395,0,0,0,0,0,0,
1495,person,0.75,48,617,273,661,398,0,0,0,0,0,0,
1496,person,0.61,36,760,288,797,397,0,0,0,0,0,0,
1496,person,0.58,29,726,296,761,394,0,0,0,0,0,0,
1496,person,0.76,48,616,274,660,398,0,0,0,0,0,0,
1497,person,0.67,36,762,287,798,397,0,0,0,0,0,0,
1497,person,0.64,29,726,295,763,395,0,0,0,0,0,0,
1497,person,0.77,48,615,274,658,398,0,0,0,0,0,0,
1498,person,0.71,36,762,286,800,397,0,0,0,0,0,0,
1498,person,0.63,29,726,291,764,396,0,0,0,0,0,0,
1498,person,0.76,48,614,273,657,397,0,0,0,0,0,0,
1499,person,0.72,36,763,286,801,397,0,0,0,0,0,0,
1499,person,0.64,29,727,297,765,397,0,0,0,0,0,0,
1499,person,0.76,48,612,272,657,397,0,0,0,0,0,0,
1500,person,0.69,36,765,290,802,397,0,0,0,0,0,0,
1500,person,0.71,29,727,297,766,396,0,0,0,0,0,0,
1500,person,0.75,48,610,274,656,398,0,0,0,0,0,0,
1501,person,0.78,36,766,287,804,396,0,0,0,0,0,0,
1501,person,0.78,29,728,294,767,397,0,0,0,0,0,0,
1501,person,0.75,48,609,273,654,399,0,0,0,0,0,0,
1502,person,0.78,36,766,285,805,395,0,0,0,0,0,0,
1502,person,0.73,29,729,291,768,397,0,0,0,0,0,0,
1502,person,0.74,48,606,273,653,399,0,0,0,0,0,0,
1503,person,0.79,36,767,282,806,395,0,0,0,0,0,0,
1503,person,0.71,29,729,288,768,396,0,0,0,0,0,0,
1503,person,0.68,48,604,275,650,400,0,0,0,0,0,0,
1504,person,0.8,36,768,280,807,395,0,0,0,0,0,0,
1504,person,0.75,29,730,288,768,395,0,0,0,0,0,0,
1504,person,0.66,48,602,274,646,400,0,0,0,0,0,0,
1505,person,0.77,36,769,280,807,395,0,0,0,0,0,0,
1505,person,0.68,29,731,289,769,394,0,0,0,0,0,0,
1505,person,0.62,48,601,275,645,400,0,0,0,0,0,0,
1506,person,0.76,36,770,283,809,395,0,0,0,0,0,0,
1506,person,0.71,29,732,286,770,393,0,0,0,0,0,0,
1506,person,0.61,48,598,278,641,400,0,0,0,0,0,0,
1507,person,0.74,36,771,284,810,394,0,0,0,0,0,0,
1507,person,0.73,29,732,284,770,393,0,0,0,0,0,0,
1507,person,0.56,48,597,279,637,401,0,0,0,0,0,0,
1508,person,0.71,36,772,284,811,394,0,0,0,0,0,0,
1508,person,0.68,29,734,285,771,394,0,0,0,0,0,0,
1508,person,0.55,48,594,282,635,401,0,0,0,0,0,0,
1509,person,0.66,36,775,285,811,394,0,0,0,0,0,0,
1509,person,0.6,29,734,287,773,394,0,0,0,0,0,0,
1509,person,0.54,48,591,282,631,400,0,0,0,0,0,0,
1510,person,0.68,36,777,285,811,394,0,0,0,0,0,0,
1510,person,0.58,29,736,291,773,394,0,0,0,0,0,0,
1510,person,0.61,48,589,285,630,401,0,0,0,0,0,0,
1511,person,0.68,36,777,284,813,394,0,0,0,0,0,0,
1511,person,0.52,29,736,294,774,390,0,0,0,0,0,0,
1511,person,0.58,48,587,285,628,402,0,0,0,0,0,0,
1512,person,0.66,36,779,283,814,395,0,0,0,0,0,0,
1512,person,0.5,29,738,296,775,390,0,0,0,0,0,0,
1512,person,0.71,48,586,285,626,402,0,0,0,0,0,0,
1513,person,0.66,36,780,282,815,396,0,0,0,0,0,0,
1513,person,0.5,29,739,298,776,390,0,0,0,0,0,0,
1513,person,0.63,48,585,287,624,402,0,0,0,0,0,0,
1514,person,0.66,36,780,282,815,395,0,0,0,0,0,0,
1514,person,0.53,29,740,298,776,389,0,0,0,0,0,0,
1514,person,0.7,48,582,286,623,403,0,0,0,0,0,0,
1515,person,0.65,36,781,283,816,395,0,0,0,0,0,0,
1515,person,0.47,29,740,298,777,389,0,0,0,0,0,0,
1515,person,0.66,48,579,286,623,403,0,0,0,0,0,0,
1516,person,0.68,36,782,282,816,393,0,0,0,0,0,0,
1516,person,0.52,29,741,296,778,389,0,0,0,0,0,0,
1516,person,0.61,48,575,285,621,404,0,0,0,0,0,0,
1517,person,0.7,36,783,284,817,394,0,0,0,0,0,0,
1517,person,0.59,29,741,295,778,389,0,0,0,0,0,0,
1517,person,0.58,48,573,284,618,403,0,0,0,0,0,0,
1518,person,0.71,36,784,284,818,395,0,0,0,0,0,0,
1518,person,0.6,29,741,294,778,389,0,0,0,0,0,0,
1518,person,0.19,48,572,286,615,402,0,0,0,0,0,0,
1519,person,0.73,36,785,283,818,394,0,0,0,0,0,0,
1519,person,0.58,29,742,293,777,390,0,0,0,0,0,0,
1520,person,0.73,36,785,285,819,394,0,0,0,0,0,0,
1520,person,0.54,29,742,292,778,390,0,0,0,0,0,0,
1521,person,0.73,36,785,286,819,394,0,0,0,0,0,0,
1521,person,0.5,29,743,291,778,391,0,0,0,0,0,0,
1522,person,0.74,36,785,285,820,394,0,0,0,0,0,0,
1522,person,0.62,29,743,291,778,392,0,0,0,0,0,0,
1522,person,0.59,48,563,284,607,403,0,0,0,0,0,0,
1523,person,0.75,36,785,286,821,394,0,0,0,0,0,0,
1523,person,0.64,29,743,294,779,394,0,0,0,0,0,0,
1523,person,0.56,48,561,282,606,402,0,0,0,0,0,0,
1524,person,0.7,36,787,288,823,395,0,0,0,0,0,0,
1524,person,0.46,29,744,299,780,394,0,0,0,0,0,0,
1524,person,0.57,48,560,283,603,402,0,0,0,0,0,0,
1524,person,0.72,51,1778,321,1906,485,0,0,0,0,0,0,
1525,person,0.69,36,789,288,825,394,0,0,0,0,0,0,
1525,person,0.4,29,746,299,782,390,0,0,0,0,0,0,
1525,person,0.62,48,555,283,602,404,0,0,0,0,0,0,
1525,person,0.69,51,1766,321,1888,475,0,0,0,0,0,0,
1526,person,0.72,36,791,287,825,394,0,0,0,0,0,0,
1526,person,0.57,29,746,295,784,391,0,0,0,0,0,0,
1526,person,0.58,48,551,279,600,408,0,0,0,0,0,0,
1526,person,0.56,51,1755,326,1866,478,0,0,0,0,0,0,
1527,person,0.72,36,792,286,828,393,0,0,0,0,0,0,
1527,person,0.61,29,747,291,786,392,0,0,0,0,0,0,
1527,person,0.53,48,549,276,599,408,0,0,0,0,0,0,
1527,person,0.55,51,1737,322,1842,470,0,0,0,0,0,0,
1528,person,0.77,36,793,285,829,393,0,0,0,0,0,0,
1528,person,0.6,29,748,292,786,390,0,0,0,0,0,0,
1528,person,0.6,48,545,274,597,407,0,0,0,0,0,0,
1528,person,0.65,51,1722,319,1822,463,0,0,0,0,0,0,
1529,person,0.75,36,793,284,830,393,0,0,0,0,0,0,
1529,person,0.63,29,749,292,786,391,0,0,0,0,0,0,
1529,person,0.66,48,540,273,594,408,0,0,0,0,0,0,
1529,person,0.64,51,1707,315,1804,468,0,0,0,0,0,0,
1530,person,0.78,36,794,283,832,393,0,0,0,0,0,0,
1530,person,0.66,29,749,294,787,391,0,0,0,0,0,0,
1530,person,0.65,48,538,273,591,407,0,0,0,0,0,0,
1530,person,0.65,51,1687,315,1788,468,0,0,0,0,0,0,
1531,person,0.78,36,794,283,832,392,0,0,0,0,0,0,
1531,person,0.71,29,749,294,788,390,0,0,0,0,0,0,
1531,person,0.64,48,536,271,587,408,0,0,0,0,0,0,
1531,person,0.58,51,1683,320,1771,466,0,0,0,0,0,0,
1532,person,0.8,36,794,282,833,392,0,0,0,0,0,0,
1532,person,0.68,29,750,294,788,389,0,0,0,0,0,0,
1532,person,0.55,48,534,278,583,408,0,0,0,0,0,0,
1532,person,0.6,51,1672,320,1756,463,0,0,0,0,0,0,
1533,person,0.82,36,795,283,833,391,0,0,0,0,0,0,
1533,person,0.75,29,750,292,788,390,0,0,0,0,0,0,
1533,person,0.56,48,532,279,579,408,0,0,0,0,0,0,
1533,person,0.53,51,1667,318,1743,466,0,0,0,0,0,0,
1534,person,0.79,36,795,284,833,391,0,0,0,0,0,0,
1534,person,0.77,29,750,289,788,389,0,0,0,0,0,0,
1534,person,0.56,48,529,277,577,410,0,0,0,0,0,0,
1534,person,0.52,51,1655,319,1729,467,0,0,0,0,0,0,
1535,person,0.79,36,795,285,833,392,0,0,0,0,0,0,
1535,person,0.75,29,750,289,789,387,0,0,0,0,0,0,
1535,person,0.51,48,526,275,575,409,0,0,0,0,0,0,
1535,person,0.59,51,1643,317,1717,464,0,0,0,0,0,0,
1536,person,0.75,36,797,286,833,391,0,0,0,0,0,0,
1536,person,0.74,29,752,293,788,386,0,0,0,0,0,0,
1536,person,0.57,48,521,276,574,411,0,0,0,0,0,0,
1536,person,0.3,51,1632,320,1703,449,0,0,0,0,0,0,
1537,person,0.73,36,798,286,832,389,0,0,0,0,0,0,
1537,person,0.73,29,753,295,788,385,0,0,0,0,0,0,
1537,person,0.66,48,515,276,572,411,0,0,0,0,0,0,
1537,person,0.63,51,1615,318,1692,447,0,0,0,0,0,0,
1538,person,0.72,36,798,285,833,391,0,0,0,0,0,0,
1538,person,0.7,29,754,296,787,385,0,0,0,0,0,0,
1538,person,0.64,48,513,275,570,411,0,0,0,0,0,0,
1538,person,0.5,51,1604,318,1680,445,0,0,0,0,0,0,
1539,person,0.71,36,799,286,832,390,0,0,0,0,0,0,
1539,person,0.67,29,754,294,787,386,0,0,0,0,0,0,
1539,person,0.69,48,511,276,568,411,0,0,0,0,0,0,
1539,person,0.54,51,1594,316,1670,445,0,0,0,0,0,0,
1540,person,0.69,36,800,286,833,389,0,0,0,0,0,0,
1540,person,0.6,29,755,293,787,385,0,0,0,0,0,0,
1540,person,0.75,48,510,281,565,412,0,0,0,0,0,0,
1540,person,0.64,51,1582,313,1658,452,0,0,0,0,0,0,
1541,person,0.7,36,800,285,833,389,0,0,0,0,0,0,
1541,person,0.63,29,755,290,787,386,0,0,0,0,0,0,
1541,person,0.73,48,509,283,561,411,0,0,0,0,0,0,
1541,person,0.57,51,1574,316,1648,454,0,0,0,0,0,0,
1542,person,0.7,36,800,284,834,389,0,0,0,0,0,0,
1542,person,0.64,29,756,288,788,386,0,0,0,0,0,0,
1542,person,0.63,48,507,282,558,411,0,0,0,0,0,0,
1542,person,0.7,51,1568,314,1640,452,0,0,0,0,0,0,
1543,person,0.71,36,800,283,834,389,0,0,0,0,0,0,
1543,person,0.6,29,756,289,789,387,0,0,0,0,0,0,
1543,person,0.6,48,506,282,556,411,0,0,0,0,0,0,
1543,person,0.56,51,1567,314,1630,448,0,0,0,0,0,0,
1544,person,0.72,36,800,283,835,389,0,0,0,0,0,0,
1544,person,0.68,29,756,289,791,388,0,0,0,0,0,0,
1544,person,0.54,48,505,282,554,410,0,0,0,0,0,0,
1544,person,0.56,51,1559,315,1624,446,0,0,0,0,0,0,
1545,person,0.72,36,801,283,835,390,0,0,0,0,0,0,
1545,person,0.68,29,757,290,794,389,0,0,0,0,0,0,
1545,person,0.62,48,503,281,551,410,0,0,0,0,0,0,
1545,person,0.6,51,1553,314,1615,444,0,0,0,0,0,0,
1546,person,0.71,36,801,283,835,390,0,0,0,0,0,0,
1546,person,0.72,29,757,291,796,389,0,0,0,0,0,0,
1546,person,0.6,48,498,280,549,411,0,0,0,0,0,0,
1546,person,0.53,51,1546,316,1606,441,0,0,0,0,0,0,
1547,person,0.7,36,802,284,835,389,0,0,0,0,0,0,
1547,person,0.71,29,757,292,796,389,0,0,0,0,0,0,
1547,person,0.55,48,496,281,548,407,0,0,0,0,0,0,
1547,person,0.56,51,1540,319,1600,438,0,0,0,0,0,0,
1548,person,0.72,36,802,284,835,389,0,0,0,0,0,0,
1548,person,0.73,29,757,294,797,387,0,0,0,0,0,0,
1548,person,0.64,48,492,283,544,408,0,0,0,0,0,0,
1548,person,0.58,51,1538,319,1595,435,0,0,0,0,0,0,
1549,person,0.72,36,803,285,836,390,0,0,0,0,0,0,
1549,person,0.71,29,757,292,797,385,0,0,0,0,0,0,
1549,person,0.67,48,487,282,542,407,0,0,0,0,0,0,
1549,person,0.63,51,1533,314,1593,437,0,0,0,0,0,0,
1550,person,0.71,36,804,285,837,390,0,0,0,0,0,0,
1550,person,0.7,29,758,290,797,385,0,0,0,0,0,0,
1550,person,0.66,48,485,279,541,406,0,0,0,0,0,0,
1550,person,0.64,51,1527,314,1588,437,0,0,0,0,0,0,
1551,person,0.73,36,805,286,838,390,0,0,0,0,0,0,
1551,person,0.69,29,759,291,797,385,0,0,0,0,0,0,
1551,person,0.64,48,481,274,539,410,0,0,0,0,0,0,
1551,person,0.57,51,1523,314,1578,434,0,0,0,0,0,0,
1552,person,0.74,36,805,286,838,390,0,0,0,0,0,0,
1552,person,0.74,29,760,293,798,386,0,0,0,0,0,0,
1552,person,0.67,48,481,273,536,412,0,0,0,0,0,0,
1552,person,0.63,51,1519,313,1572,431,0,0,0,0,0,0,
1553,person,0.7,36,806,287,838,389,0,0,0,0,0,0,
1553,person,0.73,29,760,296,799,386,0,0,0,0,0,0,
1553,person,0.65,48,479,274,532,413,0,0,0,0,0,0,
1553,person,0.71,51,1514,312,1568,428,0,0,0,0,0,0,
1554,person,0.73,36,806,287,839,389,0,0,0,0,0,0,
1554,person,0.66,29,761,298,799,386,0,0,0,0,0,0,
1554,person,0.63,48,476,275,530,414,0,0,0,0,0,0,
1554,person,0.68,51,1511,313,1561,426,0,0,0,0,0,0,
1555,person,0.72,36,807,287,839,388,0,0,0,0,0,0,
1555,person,0.71,29,763,297,799,387,0,0,0,0,0,0,
1555,person,0.64,48,474,274,528,415,0,0,0,0,0,0,
1555,person,0.71,51,1507,314,1556,427,0,0,0,0,0,0,
1556,person,0.73,36,807,288,839,387,0,0,0,0,0,0,
1556,person,0.72,29,764,296,799,390,0,0,0,0,0,0,
1556,car,0.87,46,1214,297,1416,468,1,0.81,93,118,145,133,02CST
1556,person,0.63,48,471,273,525,415,0,0.81,93,118,145,133,02CST
1556,person,0.64,51,1502,320,1553,426,0,0.81,93,118,145,133,02CST
1557,person,0.72,36,808,288,840,387,0,0,0,0,0,0,
1557,person,0.72,29,764,296,799,390,0,0,0,0,0,0,
1557,car,0.88,46,1215,298,1424,472,1,0.78,99,119,152,135,026-
1557,person,0.71,48,468,277,520,416,0,0.78,99,119,152,135,026-
1557,person,0.55,51,1499,324,1551,425,0,0.78,99,119,152,135,026-
1558,person,0.73,36,808,288,841,387,0,0,0,0,0,0,
1558,person,0.69,29,766,294,799,389,0,0,0,0,0,0,
1558,car,0.87,46,1215,298,1431,476,1,0.8,102,123,161,139,0205
1558,person,0.69,48,465,274,518,416,0,0.8,102,123,161,139,0205
1558,person,0.58,51,1497,326,1547,422,0,0.8,102,123,161,139,0205
1559,person,0.71,36,808,288,842,387,0,0,0,0,0,0,
1559,person,0.65,29,767,292,799,389,0,0,0,0,0,0,
1559,car,0.89,46,1216,298,1442,482,1,0.72,109,125,170,143,026S67
1559,person,0.65,48,462,277,514,415,0,0.72,109,125,170,143,026S67
1560,person,0.68,36,808,288,842,385,0,0,0,0,0,0,
